COL_id,ocds_fields
uid,contracts/id
id_ajudicacion,contracts/awardID
nom_raz_social_contratista,awards/suppliers/name
identificacion_del_contratista,awards/suppliers/id
fecha_de_cargue_en_el_secop,tender/documents/datePublished
nombre_de_la_entidad,buyer/name
fecha_ini_ejec_contrato,contracts/period/startDate
fecha_fin_ejec_contrato,contracts/period/endDate
fecha_de_firma_del_contrato,contracts/dateSigned
numero_de_proceso,tender/id
valor_contrato_con_adiciones,contracts/value/amount
cuantia_contrato,contracts/value/amount
moneda,contracts/value/currency
objeto_del_contrato_a_la,contracts/description
estado_del_proceso,contracts/status
tipo_de_proceso,tender/procurementMethod
ruta_proceso_en_secop_i,contracts/documents/url
nit_de_la_entidad,buyer/id
id_objeto_a_contratar,tender/items/id
c_digo_de_la_entidad,buyer/identifier/id
detalle_del_objeto_a_contratar,tender/description
tipo_de_contrato,tender/mainProcurementCategory
